391 1554924949 1554925452 26.997 0.510 315.4 270.0 12423 -2094 57.15051 12.35630 0.372 0.027 0.12508 0.000 -809 313.2
295 1554925045 1554925452 19.209 0.400 249.9 223.0 9399 -1393 57.27957 12.33813 0.539 0.032 0.12877 12.287 -281 252.6
242 1554925098 1554925452 15.500 0.386 242.1 220.0 8201 -1341 57.26449 12.22861 0.552 0.032 0.13104 19.168 -287 249.1
221 1554925119 1554925452 14.050 0.384 241.4 221.0 7731 -1343 57.26834 12.18578 0.547 0.032 0.13215 21.931 -333 236.4
67 1554925273 1554925452 4.291 0.361 229.2 221.0 4378 -1280 57.43047 12.20637 0.545 0.032 0.14005 42.873 -422 232.0
0 1554925340 1554925452 0.000 0.319 203.3 200.0 3000 -1079 57.48107 12.11539 0.664 0.037 0.14062 52.343 76 208.6
