1007 1554907825 1554908871 93.242 0.780 452.3 282.9 32000 0 58.52631 13.31323 0.402 0.025 0.67088 0.000 36932 457.3
315 1554908517 1554908871 20.295 0.394 246.9 221.0 9118 -1221 57.61768 11.79082 0.600 0.033 0.14892 103.491 1437 253.6
262 1554908570 1554908871 16.576 0.384 241.9 220.0 8049 -1199 57.57031 11.71642 0.605 0.034 0.15236 111.475 1576 250.5
226 1554908606 1554908871 14.082 0.379 239.3 220.0 7332 -1188 57.53129 11.69232 0.604 0.034 0.15471 117.003 1650 232.7
70 1554908762 1554908871 4.273 0.359 227.4 220.0 4302 -1137 57.48817 11.98557 0.602 0.034 0.16466 141.923 1903 221.4
0 1554908832 1554908871 0.000 0.319 203.1 200.0 3000 -1041 57.48107 12.11539 0.727 0.042 0.16798 153.592 2317 196.5
